type,weaknesses,resistances,immunities
fire,water;ground;rock,fire;grass;ice;bug;steel;fairy,
water,electric;grass,fire;water;ice;steel,
electric,ground,electric;flying;steel,
grass,fire;ice;poison;flying;bug,water;electric;grass;ground,
normal,fighting,,ghost
ghost,ghost;dark,poison;bug,normal;fighting
psychic,bug;ghost;dark,fighting;psychic,
fighting,flying;psychic;fairy,bug;rock;dark,
rock,water;grass;fighting;ground;steel,normal;fire;poison;flying,
ground,water;grass;ice,poison;rock,electric
ice,fire;fighting;rock;steel,ice,
dragon,ice;dragon;fairy,fire;water;electric;grass,
dark,fighting;bug;fairy,ghost;dark,psychic
steel,fire;fighting;ground,normal;grass;ice;flying;psychic;bug;rock;dragon;steel;fairy,poison
fairy,poison;steel,fighting;bug;dark,dragon
poison,ground;psychic,grass;fighting;poison;bug;fairy,
flying,electric;ice;rock,grass;fighting;bug,ground
bug,fire;flying;rock,grass;fighting;ground, 